%CPU,%MEM,PSR,TIME,PID,CMD
0.1,0.7,4,630,14190,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 19 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.peak --lognum 003.0.19 548.exchange2_r
30.6,0.0,7,630,14192,../run_peak_train_mytest-64.0000/exchange2_r_peak.mytest-64 1
3.6,0.8,4,635,14122,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 19 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.peak --lognum 003.0.19 548.exchange2_r
0.0,0.0,4,635,14189,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_peak_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,635,14190,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 19 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.peak --lognum 003.0.19 548.exchange2_r
31.0,0.0,7,635,14192,../run_peak_train_mytest-64.0000/exchange2_r_peak.mytest-64 1
3.2,0.8,4,640,14122,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 19 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.peak --lognum 003.0.19 548.exchange2_r
0.0,0.0,4,640,14189,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/548.exchange2_r/run/run_peak_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,640,14190,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 19 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/548.exchange2_r.train.peak --lognum 003.0.19 548.exchange2_r
31.3,0.0,7,640,14192,../run_peak_train_mytest-64.0000/exchange2_r_peak.mytest-64 1
